Frequency,Amplitude
-213.61811132650234,1213.7902716531462
-213.6008031016339,460.9348577677116
-213.58349487676543,1126.2486016224263
-213.56618665189697,819.532571075556
-213.5488784270285,857.9251154259373
-213.53157020216005,929.3865924154909
-213.5142619772916,1047.4251600578957
-213.49695375242314,437.83250854946345
-213.47964552755468,717.8740517800717
-213.46233730268622,695.8037903005754
-213.44502907781776,1074.0208113387678
-213.4277208529493,1099.689527606921
-213.41041262808085,1148.4359237595224
-213.3931044032124,1009.0616415511545
-213.37579617834393,1389.1224198493585
-213.35848795347547,1093.6699011218682
-213.34117972860702,547.8295814683786
-213.32387150373856,1014.7503173223138
-213.3065632788701,454.6756614842534
-213.28925505400164,1098.6861737226461
-213.27194682913319,556.1316343995112
-213.25463860426473,150.3076980176643
-213.23733037939627,755.162451654971
-213.2200221545278,1259.0119373441928
-213.20271392965938,771.526282660836
-213.18540570479092,1172.1102229596318
-213.16809747992247,884.8471214810626
-213.150789255054,1472.4482923397031
-213.13348103018555,729.0642796528779
-213.1161728053171,1180.564129405685
-213.09886458044863,558.7832002774197
-213.08155635558018,885.9890086520298
-213.06424813071172,855.0987602350126
-213.04693990584326,1449.4924154623877
-213.0296316809748,579.8912061247817
-213.01232345610634,1392.9220282942083
-212.9950152312379,978.2860442189206
-212.97770700636943,1792.2982874156826
-212.96039878150097,977.3495875715481
-212.9430905566325,879.2696710267948
-212.92578233176405,1072.9189471562056
-212.9084741068956,1469.5514194420841
-212.89116588202714,770.0754837615261
-212.87385765715868,1046.500663074878
-212.85654943229022,854.6437789553393
-212.83924120742176,549.243905174961
-212.8219329825533,1637.4919883836023
-212.80462475768485,1239.4194960699103
-212.7873165328164,752.3094854424562
-212.77000830794793,1407.9596528089394
-212.75270008307947,935.0430966547292
-212.73539185821102,1055.6510712037639
-212.71808363334256,584.8018187498312
-212.7007754084741,604.2335150771748
-212.68346718360564,1776.5946647095184
-212.66615895873719,314.41220891575915
-212.64885073386873,1246.3457764880297
-212.63154250900027,716.2950804486777
-212.6142342841318,1011.3010306077696
-212.59692605926335,1120.3194693355651
-212.5796178343949,198.02350075556765
-212.56230960952644,1059.9734013126445
-212.54500138465798,616.3366624014618
-212.52769315978952,806.5496539708504
-212.51038493492106,1203.2743233949004
-212.4930767100526,644.5890470398538
-212.47576848518415,840.7713665271593
-212.4584602603157,1195.9110105575905
-212.44115203544723,863.5911773707045
-212.42384381057877,1203.6611698188735
-212.40653558571032,761.7225750543366
-212.38922736084186,929.0302683509982
-212.3719191359734,1037.333281395509
-212.35461091110494,1580.2057342197224
-212.33730268623648,525.9843558795981
-212.31999446136803,753.1017455606451
-212.30268623649957,831.6756998101303
-212.2853780116311,547.3550168311072
-212.26806978676265,2084.5947648730075
-212.2507615618942,416.202853532202
-212.23345333702574,1263.532640401183
-212.21614511215728,842.6633553322629
-212.19883688728882,859.7844589518488
-212.18152866242036,1225.166778117155
-212.1642204375519,819.2157853258979
-212.14691221268347,566.6192648714978
-212.12960398781502,1391.6540477584033
-212.11229576294656,1020.2758364754433
-212.0949875380781,1725.9540377828366
-212.07767931320964,446.3527063722956
-212.06037108834118,925.2129603926661
-212.04306286347273,561.7164112417337
-212.02575463860427,803.585142496683
-212.0084464137358,938.0339246752886
-211.99113818886735,764.0593434942376
-211.9738299639989,409.81056280077235
-211.95652173913044,658.9577985744887
-211.93921351426198,1200.5657938762727
-211.92190528939352,570.4342305292877
-211.90459706452506,1069.1027118157863
-211.8872888396566,477.5986976785854
-211.86998061478815,1751.4815493430212
-211.8526723899197,735.6710681831952
-211.83536416505123,711.7013837958734
-211.81805594018277,969.0072969885509
-211.80074771531432,793.7610783263515
-211.78343949044586,649.4364623397877
-211.7661312655774,1232.848290526932
-211.74882304070894,1309.5588687499592
-211.73151481584048,966.9997616372187
-211.71420659097203,561.2710963744838
-211.69689836610357,1721.2466271946826
-211.6795901412351,203.30611749511942
-211.66228191636665,1225.4110349834132
-211.6449736914982,848.9983600514508
-211.62766546662974,869.7330218347283
-211.61035724176128,1537.2540826358443
-211.59304901689282,599.6203666057692
-211.57574079202436,1255.1202469235363
-211.5584325671559,317.7317394266891
-211.54112434228745,438.44651575483795
-211.523816117419,1459.2654694761281
-211.50650789255053,838.4140395627926
-211.48919966768207,1218.8768887618041
-211.47189144281361,1040.793423941134
-211.45458321794516,1347.23663265364
-211.4372749930767,828.4468278701669
-211.41996676820824,909.3196170376712
-211.40265854333978,1678.249012006683
-211.38535031847132,464.79873604760206
-211.36804209360287,598.5230336114355
-211.3507338687344,1087.4922369468525
-211.33342564386595,941.2216539561131
-211.3161174189975,1459.3613818553795
-211.29880919412903,1336.7890392289798
-211.28150096926058,2039.5310058206449
-211.26419274439212,187.7356041770665
-211.24688451952366,1083.598442472495
-211.2295762946552,167.55210533785552
-211.21226806978675,1055.2507166090493
-211.1949598449183,931.0672706496031
-211.17765162004983,1141.2960557384665
-211.16034339518137,61.13602664403234
-211.1430351703129,1536.2143193350687
-211.12572694544446,917.7241867763231
-211.108418720576,1958.087869115729
-211.09111049570757,482.80664169723553
-211.0738022708391,874.7752065664713
-211.05649404597065,1314.5953508332082
-211.0391858211022,975.2113292131068
-211.02187759623374,474.07567226007575
-211.00456937136528,1364.2830038316843
-210.98726114649682,491.17951569706815
-210.96995292162836,1597.8802361733792
-210.9526446967599,386.15115242985564
-210.93533647189145,997.3866968624943
-210.918028247023,766.3924949416305
-210.90072002215453,590.5034423871182
-210.88341179728607,1399.1623337173717
-210.86610357241761,836.5193274387324
-210.84879534754916,1307.528918840471
-210.8314871226807,551.2356444860167
-210.81417889781224,422.32133590988707
-210.79687067294378,1073.4753645341823
-210.77956244807532,905.3385329727573
-210.76225422320687,1024.2085417230305
-210.7449459983384,1386.1379803677246
-210.72763777346995,313.6749889555934
-210.7103295486015,770.1573769693215
-210.69302132373303,1358.7955103360252
-210.67571309886458,1566.8146406029073
-210.65840487399612,294.9377687134373
-210.64109664912766,1787.7567037639808
-210.6237884242592,734.6464304722089
-210.60648019939075,709.6196748915389
-210.5891719745223,1514.9331752096414
-210.57186374965383,638.9824967267225
-210.55455552478537,1182.4157521052011
-210.5372472999169,1334.8423914678135
-210.51993907504846,647.105895675104
-210.50263085018,1418.5117448410829
-210.48532262531154,313.85932566203996
-210.46801440044308,1064.840855227655
-210.45070617557462,1245.3617812523507
-210.43339795070617,953.543336644737
-210.4160897258377,236.88984165091267
-210.39878150096925,940.4945711389494
-210.3814732761008,401.27141776400384
-210.36416505123233,1146.446968972108
-210.34685682636388,1237.2642029017293
-210.32954860149542,459.9508769927671
-210.31224037662696,1302.3201312169751
-210.2949321517585,901.9209721667315
-210.27762392689004,1566.7843059379823
-210.2603157020216,749.7422773142811
-210.24300747715313,183.25710148935417
-210.22569925228467,1708.3866154006523
-210.2083910274162,404.4033253923803
-210.19108280254775,1681.3650827321067
-210.1737745776793,515.2225195336044
-210.15646635281084,932.7982213785685
-210.13915812794238,974.1625419205719
-210.12184990307392,429.3598822117998
-210.10454167820546,1427.885079600898
-210.087233453337,870.4524641591172
-210.06992522846855,380.27796235202703
-210.0526170036001,1525.9668412858587
-210.03530877873166,1260.865931280525
-210.0180005538632,958.6747196853735
-210.00069232899475,702.8347842002613
-209.9833841041263,1810.2006929969357
-209.96607587925783,305.1046549361346
-209.94876765438937,841.7044164144987
-209.9314594295209,1531.27911948332
-209.91415120465246,602.5491126709014
-209.896842979784,2020.70553955489
-209.87953475491554,677.8785826176476
-209.86222653004708,1569.0140559197464
-209.84491830517862,830.3066437905987
-209.82761008031017,180.33017596206363
-209.8103018554417,1672.7070576532694
-209.79299363057325,714.44030261416
-209.7756854057048,480.4622100821619
-209.75837718083633,1458.766167059088
-209.74106895596788,240.99588664537998
-209.72376073109942,1323.694785495393
-209.70645250623096,733.8403253973006
-209.6891442813625,1933.9916996632087
-209.67183605649404,1110.5375193522166
-209.6545278316256,1277.6840269927163
-209.63721960675713,1531.2937756883955
-209.61991138188867,698.8355813843574
-209.6026031570202,717.1802505633409
-209.58529493215175,1035.6872665425308
-209.5679867072833,716.1038125934198
-209.55067848241484,1246.2566410662873
-209.53337025754638,308.08617642492396
-209.51606203267792,678.6426285120747
-209.49875380780946,1443.0831157646978
-209.481445582941,1037.7752496606843
-209.46413735807255,1610.8666073605796
-209.4468291332041,987.7256272563502
-209.42952090833563,957.4568535753672
-209.41221268346717,329.06894733234924
-209.39490445859872,923.5230203882645
-209.37759623373026,1052.9317008437815
-209.3602880088618,573.5643800670923
-209.34297978399334,1837.6660524678573
-209.32567155912488,671.6339229326742
-209.30836333425643,694.7522450833577
-209.29105510938797,1581.35956007212
-209.2737468845195,708.4671027446258
-209.25643865965105,1409.7808350224266
-209.2391304347826,405.72557399635696
-209.22182220991414,1023.6227766921835
-209.20451398504568,1069.9041360971487
-209.18720576017722,555.7864043290176
-209.16989753530876,1246.0495882488572
-209.1525893104403,1173.587350498791
-209.13528108557185,1128.4162066696392
-209.1179728607034,496.0845065793246
-209.10066463583493,930.3703429555153
-209.08335641096647,1163.020682930732
-209.06604818609802,895.5877765764391
-209.04873996122956,911.7289747850048
-209.0314317363611,559.9593285619775
-209.01412351149264,1493.6463716566395
-208.99681528662418,858.5901073452376
-208.97950706175575,937.1985922615801
-208.9621988368873,888.4725634147994
-208.94489061201884,750.2596988608107
-208.92758238715038,815.7339518489197
-208.91027416228192,851.1100607078819
-208.89296593741346,554.1312876240322
-208.875657712545,1383.7538468539851
-208.85834948767655,830.5406578010455
-208.8410412628081,970.4883402315563
-208.82373303793963,844.1383370363864
-208.80642481307117,990.9085429206525
-208.78911658820272,1072.6922226220606
-208.77180836333426,1592.0253680675614
-208.7545001384658,539.7779519156445
-208.73719191359734,1343.3530607370287
-208.71988368872888,509.8016361907371
-208.70257546386043,526.3127936329581
-208.68526723899197,868.1241327338255
-208.6679590141235,1145.1271756982758
-208.65065078925505,431.6099210860484
-208.6333425643866,1286.1813544066465
-208.61603433951814,348.28697619680565
-208.59872611464968,1310.9589386619443
-208.58141788978122,1114.7722762841838
-208.56410966491276,780.2871438484945
-208.5468014400443,1165.310534756221
-208.52949321517585,782.4888410989765
-208.5121849903074,1344.8142514911362
-208.49487676543893,733.5377196711469
-208.47756854057047,468.7964351083969
-208.46026031570202,1702.3226148990652
-208.44295209083356,257.67019029532935
-208.4256438659651,972.2037662602751
-208.40833564109664,1263.7034099677564
-208.39102741622818,653.872409335448
-208.37371919135973,1312.7617777194496
-208.35641096649127,1056.5489955767298
-208.3391027416228,1521.9838612573985
-208.32179451675435,514.4487491275388
-208.3044862918859,1268.4973961325536
-208.28717806701744,1079.0037110245187
-208.26986984214898,1394.6327225301
-208.25256161728052,1116.6017325829741
-208.23525339241206,389.006555993711
-208.2179451675436,1636.404679653543
-208.20063694267515,196.35590800532214
-208.1833287178067,965.1981780862818
-208.16602049293823,1258.7841741833397
-208.14871226806977,513.7784489076647
-208.13140404320131,1566.3002898394623
-208.11409581833286,986.5750965098836
-208.0967875934644,301.67456017352475
-208.07947936859594,1365.1589843194433
-208.06217114372748,600.1533917814805
-208.04486291885902,2400.1021948534294
-208.02755469399057,663.2139340534482
-208.0102464691221,1077.2619253863288
-207.99293824425365,866.0811039713499
-207.9756300193852,417.1990336812877
-207.95832179451673,1193.2166918311252
-207.94101356964828,780.3434375118968
-207.92370534477982,931.6725657468169
-207.9063971199114,1506.8211854762949
-207.88908889504293,780.850063258681
-207.87178067017447,1672.6962803829072
-207.85447244530602,739.5962266242448
-207.83716422043756,966.1082432768479
-207.8198559955691,1009.8384195679711
-207.80254777070064,1804.0548529963328
-207.78523954583218,930.4949689916515
-207.76793132096373,946.8022826389457
-207.75062309609527,1454.2259120073973
-207.7333148712268,777.8692777160945
-207.71600664635835,1830.8786084125343
-207.6986984214899,752.5201027578844
-207.68139019662144,525.1057222565066
-207.66408197175298,1133.9882986494822
-207.64677374688452,217.5471041517369
-207.62946552201606,1329.553142358696
-207.6121572971476,387.509992321476
-207.59484907227915,542.3335741609537
-207.5775408474107,1217.24181866024
-207.56023262254223,330.86105559175263
-207.54292439767377,807.5400157862083
-207.52561617280531,1118.5100033069036
-207.50830794793686,1186.709872320217
-207.4909997230684,1169.0363318223656
-207.47369149819994,246.56937243796395
-207.45638327333148,1533.368984566436
-207.43907504846302,585.0364642797769
-207.42176682359457,748.1991358265814
-207.4044585987261,1059.4074799569325
-207.38715037385765,1130.8425763331602
-207.3698421489892,508.59727341308616
-207.35253392412073,1279.9552259373072
-207.33522569925228,1398.4548802817123
-207.31791747438382,779.0324082304413
-207.30060924951536,802.2998945134133
-207.2833010246469,744.3168954314751
-207.26599279977845,1232.2566529086587
-207.24868457491,1693.7800798170551
-207.23137635004153,1073.5342706625693
-207.21406812517307,949.8634470453188
-207.1967599003046,1021.6845423456289
-207.17945167543616,246.06670019441378
-207.1621434505677,2038.3769279014998
-207.14483522569924,608.2010172204622
-207.12752700083078,1178.7471051690836
-207.11021877596232,824.4214911543485
-207.09291055109387,1420.3772168399369
-207.0756023262254,696.3372033014682
-207.05829410135695,1282.4973389454358
-207.0409858764885,746.5989090968259
-207.02367765162003,1585.347841995024
-207.00636942675158,768.963093220096
-206.98906120188312,1396.0693827657367
-206.97175297701466,717.049894684153
-206.9544447521462,1284.4835559655999
-206.93713652727774,480.2180234851486
-206.9198283024093,1669.217307402
-206.90252007754083,1048.0555242186883
-206.88521185267237,1063.1829496667394
-206.8679036278039,355.15893915555716
-206.85059540293548,929.8197478242654
-206.83328717806702,796.352919740767
-206.81597895319857,1165.823636298245
-206.7986707283301,1190.4627141234475
-206.78136250346165,332.33018688084456
-206.7640542785932,1142.0871774152718
-206.74674605372473,1403.9231614075206
-206.72943782885628,754.7074276378968
-206.71212960398782,700.558996917682
-206.69482137911936,1361.0131116200798
-206.6775131542509,721.5748203962403
-206.66020492938245,561.8972361881603
-206.642896704514,608.7636049588863
-206.62558847964553,865.9194405278216
-206.60828025477707,1182.5721232528422
-206.5909720299086,1474.3906386929525
-206.57366380504016,421.5202339943292
-206.5563555801717,1387.0723264533808
-206.53904735530324,237.29609199606742
-206.52173913043478,947.4103380209564
-206.50443090556632,1790.2098023797716
-206.48712268069787,665.3082569076438
-206.4698144558294,576.9950007098237
-206.45250623096095,955.058974845755
-206.4351980060925,572.8087960716667
-206.41788978122403,906.4606394198978
-206.40058155635558,1589.2224340625291
-206.38327333148712,888.2273044165959
-206.36596510661866,1152.7151204788586
-206.3486568817502,477.35791602666205
-206.33134865688174,1247.9318593637943
-206.3140404320133,877.0356401588012
-206.29673220714483,1233.631121418383
-206.27942398227637,1503.9485900875336
-206.2621157574079,1150.1121088208643
-206.24480753253945,592.1196820357409
-206.227499307671,1169.3812003380212
-206.21019108280254,736.5359594929106
-206.19288285793408,1022.0233985048113
-206.17557463306562,643.9068998606094
-206.15826640819716,1224.2880818097813
-206.1409581833287,647.4562905311975
-206.12364995846025,654.2510171755443
-206.1063417335918,1282.1057519704036
-206.08903350872333,996.9284478689781
-206.07172528385487,887.3161840244437
-206.05441705898642,586.2208632263724
-206.03710883411796,1778.380803355482
-206.0198006092495,272.9217458962211
-206.00249238438104,1444.8891696498147
-205.98518415951258,864.9850757105277
-205.96787593464413,193.36595472293834
-205.95056770977567,1500.925382564658
-205.9332594849072,660.2502077647864
-205.91595126003875,667.3815821253512
-205.8986430351703,1310.542760737246
-205.88133481030184,603.8821280330834
-205.86402658543338,1662.1587845021838
-205.84671836056492,843.2672931254547
-205.82941013569646,559.8475290015382
-205.812101910828,1114.705128278136
-205.79479368595958,385.6391494522682
-205.77748546109112,830.8689267462164
-205.76017723622266,664.9069018737977
-205.7428690113542,1339.9818636946254
-205.72556078648574,272.4821371031648
-205.7082525616173,1369.241824881589
-205.69094433674883,328.04768013670866
-205.67363611188037,1272.9583859770742
-205.6563278870119,238.55074702232977
-205.63901966214345,1167.8693552395712
-205.621711437275,817.5882949390607
-205.60440321240654,1498.844152601268
-205.58709498753808,998.0025368287835
-205.56978676266962,1825.0675567720332
-205.55247853780116,603.5270340782134
-205.5351703129327,1482.8132805764149
-205.51786208806425,302.68524273105953
-205.5005538631958,1299.658150771675
-205.48324563832733,1383.7722983743154
-205.46593741345887,699.4064646017376
-205.44862918859042,1331.8341290397502
-205.43132096372196,1557.9191873027544
-205.4140127388535,448.56299969828433
-205.39670451398504,1178.4310309607717
-205.37939628911658,641.0813581546569
-205.36208806424813,799.8991554150525
-205.34477983937967,775.2703112676395
-205.3274716145112,1056.8101190721968
-205.31016338964275,562.8048364272777
-205.2928551647743,1445.6315652939086
-205.27554693990584,321.5797372934643
-205.25823871503738,1871.0086170417055
-205.24093049016892,77.30566425767714
-205.22362226530046,754.2043370125692
-205.206314040432,1163.96538215679
-205.18900581556355,817.7457540748102
-205.1716975906951,1238.5025561412212
-205.15438936582663,621.3116826801089
-205.13708114095817,493.7339876918855
-205.11977291608972,1483.4949954851618
-205.10246469122126,342.82850318132176
-205.0851564663528,1712.6272193544419
-205.06784824148434,354.58717841564766
-205.05054001661588,1491.2827072603277
-205.03323179174743,748.7801228510141
-205.01592356687897,678.4052471584839
-204.9986153420105,490.80538225211484
-204.98130711714205,1399.6410266193077
-204.9639988922736,1036.6830593165844
-204.94669066740514,723.5939555647743
-204.92938244253668,1093.98567359905
-204.91207421766822,1336.4219130707775
-204.89476599279976,1213.5268580117743
-204.8774577679313,1795.791659891841
-204.86014954306285,612.9115478261907
-204.8428413181944,1275.8394532890925
-204.82553309332593,1080.5792922848855
-204.80822486845747,173.00910182981985
-204.79091664358901,1681.6662640887591
-204.77360841872056,481.51743911082036
-204.7563001938521,1316.9628961467633
-204.73899196898367,1241.3788211086114
-204.7216837441152,474.07069545681026
-204.70437551924675,1040.4625719734036
-204.6870672943783,1276.6308414942755
-204.66975906950984,783.1684365274845
-204.65245084464138,1591.5377928409364
-204.63514261977292,359.1518642299115
-204.61783439490446,1581.8925152947127
-204.600526170036,659.2774294441149
-204.58321794516755,1604.871471424216
-204.5659097202991,773.1148328127866
-204.54860149543063,734.4639255981067
-204.53129327056217,845.9748437627284
-204.51398504569372,1148.5966076796617
-204.49667682082526,433.1459850139936
-204.4793685959568,1279.1919912959393
-204.46206037108834,675.9839968671678
-204.44475214621988,1319.386307536388
-204.42744392135143,323.74124266228625
-204.41013569648297,1230.0252600028743
-204.3928274716145,495.735982014284
-204.37551924674605,1165.2403819164983
-204.3582110218776,593.4518209176484
-204.34090279700914,585.578652815983
-204.32359457214068,1060.5294812401582
-204.30628634727222,842.7045887532312
-204.28897812240376,553.3610117109322
-204.2716698975353,1559.7773427813863
-204.25436167266685,1149.5245571097862
-204.2370534477984,1521.275534742398
-204.21974522292993,1599.3405043177042
-204.20243699806147,486.61950117797863
-204.18512877319301,1250.9046730808125
-204.16782054832456,1350.057403845171
-204.1505123234561,727.8691301261912
-204.13320409858764,1110.8803867575687
-204.11589587371918,647.791942226238
-204.09858764885072,1258.0890780919267
-204.08127942398227,1036.2884591510997
-204.0639711991138,1043.2769675128307
-204.04666297424535,857.348497320365
-204.0293547493769,884.5396856062405
-204.01204652450843,312.861269745504
-203.99473829963998,1013.7890317836539
-203.97743007477152,1091.2179221318945
-203.96012184990306,999.0944432642206
-203.9428136250346,829.7783890722573
-203.92550540016614,992.3668591771789
-203.9081971752977,478.92266304631187
-203.89088895042923,1130.5425010144538
-203.87358072556077,985.9853042330099
-203.8562725006923,904.2714877264216
-203.83896427582386,738.4502994089404
-203.8216560509554,1462.3713646551669
-203.80434782608694,815.7730233450525
-203.78703960121848,144.85655778278456
-203.76973137635002,1348.7022288133426
-203.75242315148157,1424.2252741681937
-203.7351149266131,855.7307649694584
-203.71780670174465,744.8378479663321
-203.7004984768762,1081.0176126191939
-203.68319025200776,920.3678556247903
-203.6658820271393,1788.5995823337446
-203.64857380227085,677.2651840666498
-203.6312655774024,1502.1789981944826
-203.61395735253393,793.6936831540579
-203.59664912766547,386.4564205822705
-203.57934090279701,1236.6846965764469
-203.56203267792856,915.5413875182884
-203.5447244530601,495.31134873132294
-203.52741622819164,1719.5657539668516
-203.51010800332318,716.2203897943883
-203.49279977845472,1883.6355707890168
-203.47549155358627,241.5504671050907
-203.4581833287178,810.8175166041423
-203.44087510384935,1292.505265082846
-203.4235668789809,439.8211044505413
-203.40625865411243,2058.8570692670196
-203.38895042924398,175.39728245897138
-203.37164220437552,803.7291381641196
-203.35433397950706,1423.9406648566453
-203.3370257546386,683.8042467252524
-203.31971752977014,1151.4437275237772
-203.3024093049017,243.2593136264831
-203.28510108003323,1045.7378679554238
-203.26779285516477,1243.8349240933724
-203.2504846302963,483.11482894862365
-203.23317640542786,1321.972686124162
-203.2158681805594,512.0606098548514
-203.19855995569094,1731.7277877305407
-203.18125173082248,1049.4469750780331
-203.16394350595402,2069.601218556122
-203.14663528108557,843.2009167905403
-203.1293270562171,497.36731164425305
-203.11201883134865,1490.252229983559
-203.0947106064802,162.81052379310785
-203.07740238161173,1208.924695898888
-203.06009415674328,1153.8272697613145
-203.04278593187482,226.0470949810802
-203.02547770700636,2020.8399302375728
-203.0081694821379,298.79772298922205
-202.99086125726944,1150.7738661923595
-202.97355303240099,1221.1902244244848
-202.95624480753253,1118.7728308262556
-202.93893658266407,1373.5942007013891
-202.9216283577956,726.4001700276665
-202.90432013292715,849.2912395880273
-202.8870119080587,1217.4510809954108
-202.86970368319024,626.0731105253246
-202.85239545832178,1395.570288865444
-202.83508723345332,173.49713615123048
-202.81777900858486,1289.005533725475
-202.8004707837164,813.8769806491878
-202.78316255884795,1367.5006900187082
-202.7658543339795,1476.6114734876508
-202.74854610911103,1830.9810621153674
-202.73123788424257,609.3340873712446
-202.71392965937412,922.3711571601251
-202.69662143450566,982.8806632431899
-202.6793132096372,821.0805377781372
-202.66200498476874,652.9044216714179
-202.64469675990028,1476.1461956806716
-202.62738853503186,434.7934399093991
-202.6100803101634,2019.8708948687367
-202.59277208529494,642.2410999728226
-202.57546386042648,1284.2092392160455
-202.55815563555802,684.4096526241023
-202.54084741068957,1310.355283680646
-202.5235391858211,939.0110570014807
-202.50623096095265,1171.6299845487217
-202.4889227360842,653.3643135345106
-202.47161451121573,1263.6795301815102
-202.45430628634728,1060.9947812783535
-202.43699806147882,973.3474041620532
-202.41968983661036,504.391314488419
-202.4023816117419,1317.167032604276
-202.38507338687344,1150.3403134660741
-202.36776516200499,1007.3724252115159
-202.35045693713653,1081.6521744543097
-202.33314871226807,969.3280213813563
-202.3158404873996,1092.245422728323
-202.29853226253115,475.9581211487683
-202.2812240376627,986.1042347578962
-202.26391581279424,603.6503797812675
-202.24660758792578,895.8264870946767
-202.22929936305732,615.7564736701617
-202.21199113818886,763.6651743959691
-202.1946829133204,1085.8687251225222
-202.17737468845195,1240.1801953733518
-202.1600664635835,424.15344823659734
-202.14275823871503,1302.381013879299
-202.12545001384657,399.8662343134059
-202.10814178897812,2125.901381981739
-202.09083356410966,550.4435381419579
-202.0735253392412,845.0070162052981
-202.05621711437274,1481.7100766246635
-202.03890888950428,719.4038913231245
-202.02160066463583,753.9300924849576
-202.00429243976737,686.3076978882476
-201.9869842148989,1657.1926258335884
-201.96967599003045,759.1708664180707
-201.952367765162,593.4766875825228
-201.93505954029354,1013.1127734590347
-201.91775131542508,935.1981130504773
-201.90044309055662,1552.415458276173
-201.88313486568816,578.8561259578149
-201.8658266408197,743.2835396930079
-201.84851841595125,1655.7554638160539
-201.8312101910828,392.99735066189146
-201.81390196621433,1502.5525602561388
-201.79659374134587,935.2325038609937
-201.77928551647742,636.8660748247643
-201.76197729160896,1455.5185800911456
-201.7446690667405,756.4614718482067
-201.72736084187204,1231.2683393530488
-201.71005261700358,228.4761414139113
-201.69274439213513,1130.0132418556168
-201.67543616726667,1104.9212172298505
-201.6581279423982,919.9965291461764
-201.64081971752975,1004.1254795696357
-201.6235114926613,839.1494421253441
-201.60620326779284,476.34548025936414
-201.58889504292438,1403.7636610281259
-201.57158681805595,798.8559070458027
-201.5542785931875,1483.7584508910497
-201.53697036831903,58.17036491882156
-201.51966214345057,1412.8868371635056
-201.50235391858212,739.7558544512863
-201.48504569371366,1235.5812069977462
-201.4677374688452,412.63389373629747
-201.45042924397674,1113.5729156432021
-201.43312101910828,1593.0867429225386
-201.41581279423983,495.40510450343425
-201.39850456937137,1851.6624000854247
-201.3811963445029,1057.4779499940616
-201.36388811963445,212.07800685995045
-201.346579894766,1942.6403447802882
-201.32927166989754,987.8619748215556
-201.31196344502908,1247.0327012354285
-201.29465522016062,1177.6208450517852
-201.27734699529216,451.36722136325335
-201.2600387704237,1071.9742109362776
-201.24273054555525,427.16318021036994
-201.2254223206868,1029.7451376033746
-201.20811409581833,944.6123510052153
-201.19080587094987,1426.1015076924698
-201.17349764608142,1251.558518350382
-201.15618942121296,1206.593282433217
-201.1388811963445,829.1371881604198
-201.12157297147604,783.9182273902973
-201.10426474660758,1442.774979382551
-201.08695652173913,673.2768870561289
-201.06964829687067,1102.6286292195668
-201.0523400720022,530.3189029362098
-201.03503184713375,1486.6807418265992
-201.0177236222653,1493.2840829124514
-201.00041539739684,1291.0007421643318
-200.98310717252838,1186.348550046126
-200.96579894765992,870.0109163146954
-200.94849072279146,273.5104412066125
-200.931182497923,1438.336990155454
-200.91387427305455,898.2161657735626
-200.8965660481861,1967.2918084764199
-200.87925782331763,1052.7008584352336
-200.86194959844917,406.943120425064
-200.8446413735807,1196.1957619193774
-200.82733314871226,851.7549237039226
-200.8100249238438,973.6201015101168
-200.79271669897534,1098.4234159896657
-200.77540847410688,794.4605590674271
-200.75810024923842,1533.882284963639
-200.74079202436997,781.602330772742
-200.7234837995015,645.5716793538423
-200.70617557463305,608.3367552092255
-200.6888673497646,1389.9927310380706
-200.67155912489613,871.8561864282999
-200.65425090002768,781.7756683740422
-200.63694267515922,1488.4926525276696
-200.61963445029076,832.2042603228701
-200.6023262254223,1029.8291437792607
-200.58501800055384,387.03842691204864
-200.5677097756854,1169.3566731324863
-200.55040155081693,1182.8203773109651
-200.53309332594847,558.4789925038626
-200.51578510108,1022.1340343070365
-200.49847687621158,548.3168090763351
-200.48116865134313,996.793428990072
-200.46386042647467,1321.6635178814502
-200.4465522016062,160.62406357480685
-200.42924397673775,1282.5165536627028
-200.4119357518693,536.1365394511083
-200.39462752700084,950.8295461559541
-200.37731930213238,1274.2984416511454
-200.36001107726392,421.5405902488682
-200.34270285239546,1852.676391681264
-200.325394627527,957.112071203106
-200.30808640265855,545.5178259884165
-200.2907781777901,1231.8655426183516
-200.27346995292163,1337.0507614845123
-200.25616172805317,1293.120621868997
-200.2388535031847,1375.4943644473988
-200.22154527831626,772.4741032581533
-200.2042370534478,752.989125263556
-200.18692882857934,691.9826221806904
-200.16962060371088,437.4550498783808
-200.15231237884242,1056.0184753581948
-200.13500415397397,1181.9567465471323
-200.1176959291055,570.0003933760304
-200.10038770423705,1329.8842805557915
-200.0830794793686,1020.3365773498076
-200.06577125450013,1033.396260127661
-200.04846302963168,1227.7201804306774
-200.03115480476322,1252.5836801718854
-200.01384657989476,671.4259858201149
-199.9965383550263,1151.0315022583366
-199.97923013015784,900.1842681172707
-199.9619219052894,627.4547332506944
-199.94461368042093,608.9345545795957
-199.92730545555247,853.0655128127878
-199.909997230684,1076.9665672348126
-199.89268900581555,463.7561687230874
-199.8753807809471,1203.2128585477292
-199.85807255607864,1179.6801100544783
-199.84076433121018,948.867618547532
-199.82345610634172,1034.1960591825066
-199.80614788147327,1315.5392389413857
-199.7888396566048,1036.915726561756
-199.77153143173635,997.9049365203989
-199.7542232068679,472.0856496659663
-199.73691498199943,972.2710054283932
-199.71960675713098,1242.2206951671924
-199.70229853226252,460.7963846419305
-199.68499030739406,1126.0406845933576
-199.6676820825256,604.8273291494255
-199.65037385765714,1064.6307709408836
